"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu1934",21.3193605615979,0.114597955442636,0.194734700826326,0.588482458218063,0.556208504788687,0.954268754093552
"Atu4108",0.350746760961222,-1.11266674080593,1.89594055601196,-0.586867946506919,0.557292398742274,NA
"Atu1883",0.583326964054082,-0.773763488292725,1.32061987439507,-0.585909316749574,0.557936456068053,NA
"Atu1262",18.073862567766,0.124468786006746,0.212460838167415,0.585843429219023,0.557980736031878,0.954268754093552
"Atu0771",0.489063688851103,-1.52494790325063,2.60616031464248,-0.585132040681781,0.558458936214078,NA
"Atu0316",0.239640410751556,1.31000000288261,2.23985043240047,0.584860481723622,0.558641532495884,NA
"Atu1434",18.0795619406428,-0.248452942488847,0.424856106987674,-0.584793153264136,0.558686808648713,0.954268754093552
"Atu4035",0.412544191261224,0.740721470172456,1.26765856958193,0.58432253600963,0.559003332894605,NA
"Atu4037",0.428860597076344,-1.30526866049122,2.23693034766849,-0.583508852589748,0.559550799372069,NA
"Atu3910",4.50450619127007,0.665716102038561,1.14486769377193,0.581478633435157,0.560917914534329,0.954268754093552
"Atu1063",4.4061589820166,-0.273524629025478,0.471872397400953,-0.57965804003802,0.562145244744321,0.954268754093552
"Atu4450",4.34078950861226,-1.44911657313624,2.50508932605482,-0.578469022267722,0.56294750588269,0.954268754093552
"Atu5492",2.74022886728051,-0.487384761928823,0.843734635702577,-0.57765171809378,0.563499282378029,0.954268754093552
"Atu1679",27.375400749759,-0.105018962805562,0.18199229570636,-0.577051695501481,0.56390453411591,0.954268754093552
"Atu2573",2.78820417972142,0.308984008396989,0.536419066604004,0.576012352344454,0.564606832416107,0.954268754093552
"Atu4526",1.32626692957886,-2.96965546264631,5.15921969073191,-0.575601668597489,0.564884452960257,NA
"Atu3891",46.9844992493466,0.240016715906657,0.418125118656119,0.574030846742922,0.565946927511879,0.954268754093552
"Atu2798",0.188886140912082,1.52142057992984,2.65965460058941,0.572036902683784,0.567296974289393,NA
"Atu0185",0.299909098781157,1.11878286627829,1.95647590744376,0.571835749176199,0.567433255626152,NA
"Atu0322",5.9168268910404,-0.2380369321499,0.41655416381986,-0.571442930655326,0.567699435048586,0.954268754093552
"Atu1563",8.73633389478254,-0.188462364321993,0.330350354190573,-0.570492393700514,0.568343779616825,0.954268754093552
"Atu1101",0.586897470552926,-0.774047970292438,1.36348735701829,-0.567697211351592,0.570240585439898,NA
"Atu4856",0.403363561944574,-1.2088449823528,2.1334070439807,-0.566626507474741,0.570967961679785,NA
"Atu2548",3.30380694906888,-0.331682278683231,0.585520450726478,-0.566474285008662,0.5710714089498,0.954268754093552
"Atu0847",11.6054901639084,0.150065705551701,0.264956890693582,0.566377817760738,0.571136970733604,0.954268754093552
"Atu0093",0.710417392526795,0.55944303442739,0.987819038537094,0.566341619873913,0.571161572733196,NA
"Atu4485",0.687256351463308,0.627656169956037,1.11058954943484,0.565155840225075,0.571967770083058,NA
"Atu1176",0.188519379671401,1.50128786891461,2.65995208788693,0.56440410176983,0.572479148003952,NA
"Atu2657",0.305269017211147,-0.920308888402168,1.63095487541357,-0.56427611963746,0.572566230807413,NA
"Atu5089",0.300305712320636,-0.92030888116374,1.63378535920042,-0.563298523873504,0.573231623115316,NA
"Atu0301",19.3605605303838,0.117107632318195,0.208041587504534,0.562904915901217,0.573499632578224,0.955832720963706
"Atu4012",0.185281371255453,1.50127324401544,2.66742995140168,0.562816370576688,0.573559931676989,NA
"Atu0827",0.124371235057018,2.38811273317337,4.25219817635071,0.561618399268231,0.57437604175171,NA
"Atu0082",48.4949486414299,0.0741621072566269,0.132621075851849,0.55920302847998,0.576023166526788,0.956046645975098
"Atu0149",6.2064710272186,-0.227780396143186,0.407886471712206,-0.558440673913553,0.57654350497289,0.956046645975098
"Atu4176",2.15147936234199,-0.398968724557157,0.715921585461779,-0.557279920956451,0.577336192200687,NA
